category,name,total,bin_to_int,bits_add,bits_logic,bitshift,bmi,bubble_sort,closest,compound,count_vowels,dice,distance,dot_product,grade,greeting,leap_year,leibniz,matmat,max_min,menu_search,multi_return,noop,quadratic,random_walk,reverse,rot13,score_filter,stackmachine,strfind,strreplace,to_string,triangle,type_check,unique_chars
syntax,lit:null,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
syntax,lit:boolean,39,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0
syntax,lit:int,762,13,30,52,39,9,37,44,19,7,20,16,36,13,2,17,13,72,44,0,34,5,15,9,23,13,57,31,17,9,13,41,11,1
syntax,lit:float,43,0,0,0,0,8,0,0,13,0,0,4,0,0,0,0,5,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,2,0
syntax,lit:string,210,9,0,0,0,11,0,0,0,13,0,0,0,13,7,0,0,0,0,16,10,6,0,0,2,13,0,26,14,33,6,14,2,15
syntax,lit:string-interp,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syntax,lit:array,121,0,0,0,0,0,10,7,0,0,2,0,12,0,0,0,0,29,1,2,4,0,5,0,8,0,10,27,0,0,2,0,2,0
syntax,lit:object,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
syntax,expr:unary-minus,28,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,4,2,0,0,1,6,0,0,0,6,0,2,0,0,0,0,0
syntax,expr:length,41,1,5,13,0,0,1,1,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,2,3,2,3,1,0,0,1
syntax,expr:index-array,63,1,2,6,0,0,6,2,0,2,1,0,2,0,0,0,0,6,0,0,5,0,0,0,4,1,2,16,2,4,0,0,0,1
syntax,expr:index-object,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
syntax,expr:funcapp,342,12,3,9,15,10,7,12,16,7,10,10,8,10,4,14,16,14,12,5,8,3,17,8,8,14,10,10,11,12,10,16,14,7
syntax,stmt:assignment,242,6,18,28,4,3,4,8,7,8,2,3,4,6,0,3,7,12,1,2,14,3,6,2,5,11,12,17,14,16,1,11,1,3
syntax,stmt:assignment-to-index,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0
syntax,stmt:increment,46,1,5,5,0,0,1,1,1,3,1,0,1,0,0,0,1,3,0,0,1,0,0,1,1,1,4,6,2,3,0,3,0,1
syntax,stmt:decrement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0
syntax,stmt:append,13,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1
syntax,stmt:if,91,0,10,14,0,3,1,1,1,2,0,0,0,5,0,3,1,4,0,2,2,2,0,1,0,4,7,8,5,5,0,9,0,1
syntax,stmt:if-else,18,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,2,0,2,0,1,0,0,0,2,2,1,0,0,0,0
syntax,stmt:if-elif-nested,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
syntax,stmt:repeat,33,1,1,3,2,0,2,1,2,2,1,0,1,0,0,0,1,3,0,0,1,0,0,1,1,1,2,1,2,3,0,0,0,1
syntax,stmt:break,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
syntax,stmt:funcdef,45,1,1,3,2,1,1,1,2,2,1,1,1,2,3,1,1,2,1,2,3,1,1,1,1,1,2,1,1,1,1,1,0,1
syntax,stmt:funcdef-noarg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syntax,stmt:return,58,1,1,3,2,4,1,1,2,2,1,1,1,3,3,4,1,3,1,4,2,1,1,1,1,1,2,1,1,2,1,4,0,1
syntax,stmt:return-implicit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
syntax,stmt:assert,234,9,3,9,12,7,5,7,8,7,3,4,6,9,4,11,5,8,10,5,10,3,4,3,5,6,10,6,7,8,9,10,14,7
syntax,stmt:import,30,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
syntax,stmt:pass,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
syntax,stmt:print-expression,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syntax,cmp:==,39,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,0,0,1,6,3,2,0,6,0,0
syntax,cmp:!=,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
syntax,cmp:<,19,0,2,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,1,0,0,0,0,0
syntax,cmp:<=,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,0,0
syntax,cmp:>,6,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
syntax,cmp:>=,10,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0
syntax,cmp:in,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syntax,cmp:notin,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stdlib,絶対値,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
stdlib,平方根,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
stdlib,乱数,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
stdlib,和,27,1,0,0,0,0,1,0,2,0,2,1,1,0,0,0,2,1,0,0,1,0,1,0,0,4,0,1,2,4,0,3,0,0
stdlib,差,23,1,0,0,0,0,1,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,3,0,2,2,0,2,2,0,0,3,0,0
stdlib,積,17,1,0,0,1,1,0,0,2,0,1,2,1,0,0,0,2,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
stdlib,商,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
stdlib,剰余,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0
stdlib,最大値,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stdlib,最小値,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stdlib,ブール判定,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
stdlib,整数判定,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
stdlib,小数判定,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
stdlib,文字列判定,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
stdlib,配列判定,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
stdlib,オブジェクト判定,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
stdlib,整数化,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
stdlib,小数化,12,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
stdlib,文字列化,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
stdlib,配列化,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
